c FILE: m250-10-3.dat
e 126 157
e 126 162
e 126 174
e 126 175
e 126 203
e 126 220
e 126 235
e 126 241
e 127 132
e 127 144
e 127 148
e 127 150
e 127 159
e 127 162
e 127 164
e 127 177
e 127 190
e 127 191
e 127 192
e 127 219
e 127 223
e 127 230
e 127 232
e 127 235
e 127 236
e 127 238
e 127 239
e 127 242
e 127 244
e 127 249
e 128 133
e 128 154
e 128 161
e 128 176
e 128 177
e 128 181
e 128 182
e 128 188
e 128 197
e 128 198
e 128 204
e 128 209
e 128 224
e 128 232
e 128 243
e 129 130
e 129 134
e 129 141
e 129 190
e 129 208
e 129 209
e 129 219
e 129 235
e 129 238
e 129 246
e 130 136
e 130 137
e 130 151
e 130 167
e 130 170
e 130 173
e 130 185
e 130 212
e 130 221
e 130 248
e 131 155
e 131 163
e 131 169
e 131 170
e 131 177
e 131 180
e 131 189
e 131 202
e 131 210
e 131 213
e 131 240
e 132 139
e 132 142
e 132 152
e 132 160
e 132 168
e 132 181
e 132 189
e 132 192
e 132 197
e 132 205
e 132 206
e 132 208
e 132 212
e 132 215
e 132 218
e 132 239
e 132 241
e 132 246
e 133 134
e 133 136
e 133 148
e 133 152
e 133 154
e 133 162
e 133 176
e 133 188
e 133 197
e 133 207
e 133 208
e 133 223
e 133 224
e 133 228
e 133 231
e 133 234
e 133 238
e 133 242
e 133 248
e 134 135
e 134 148
e 134 149
e 134 173
e 134 175
e 134 187
e 134 192
e 134 198
e 134 201
e 134 215
e 134 224
e 134 243
e 135 139
e 135 155
e 135 157
e 135 163
e 135 164
e 135 168
e 135 176
e 135 190
e 135 205
e 135 206
e 135 212
e 135 216
e 135 222
e 135 224
e 135 234
e 135 237
e 135 238
e 135 240
e 136 155
e 136 160
e 136 174
e 136 177
e 136 185
e 136 186
e 136 187
e 136 190
e 136 192
e 136 197
e 136 203
e 136 217
e 136 224
e 136 229
e 136 244
e 137 141
e 137 160
e 137 161
e 137 162
e 137 178
e 137 189
e 137 190
e 137 201
e 137 207
e 137 210
e 137 215
e 137 229
e 137 249
e 138 142
e 138 145
e 138 148
e 138 162
e 138 179
e 138 183
e 138 189
e 138 193
e 138 212
e 138 226
e 138 230
e 138 236
e 139 140
e 139 143
e 139 149
e 139 152
e 139 174
e 139 185
e 139 198
e 139 209
e 139 217
e 139 223
e 139 234
e 140 148
e 140 159
e 140 167
e 140 196
e 140 205
e 140 231
e 140 234
e 140 248
e 141 143
e 141 147
e 141 174
e 141 186
e 141 207
e 141 213
e 141 221
e 141 236
e 141 243
e 142 159
e 142 184
e 142 186
e 142 203
e 142 212
e 142 239
e 143 150
e 143 159
e 143 173
e 143 183
e 143 185
e 143 190
e 143 191
e 143 216
e 143 228
e 143 233
e 143 245
e 143 248
e 144 152
e 144 188
e 144 204
e 144 206
e 144 211
e 144 222
e 144 223
e 144 230
e 144 233
e 144 240
e 145 157
e 145 171
e 145 178
e 145 189
e 145 220
e 145 243
e 145 244
e 146 159
e 146 173
e 146 178
e 146 182
e 146 185
e 146 190
e 146 239
e 146 241
e 146 245
e 147 158
e 147 171
e 147 172
e 147 174
e 147 180
e 147 185
e 147 186
e 147 225
e 147 234
e 148 150
e 148 170
e 148 174
e 148 185
e 148 210
e 148 217
e 148 219
e 148 232
e 149 150
e 149 154
e 149 165
e 149 177
e 149 187
e 149 204
e 149 215
e 149 226
e 149 229
e 149 241
e 149 242
e 149 243
e 150 166
e 150 169
e 150 181
e 150 196
e 150 214
e 150 218
e 150 220
e 150 234
e 151 164
e 151 170
e 151 179
e 151 192
e 151 198
e 151 202
e 151 207
e 151 224
e 151 230
e 151 233
e 151 248
e 152 157
e 152 172
e 152 182
e 152 200
e 152 212
e 152 214
e 152 223
e 152 229
e 152 232
e 152 241
e 152 246
e 152 250
e 153 187
e 153 200
e 153 211
e 153 229
e 154 159
e 154 160
e 154 172
e 154 182
e 154 183
e 154 185
e 154 192
e 154 197
e 154 201
e 154 235
e 154 236
e 154 237
e 154 248
e 155 168
e 155 170
e 155 171
e 155 173
e 155 185
e 155 186
e 155 191
e 155 222
e 155 231
e 155 241
e 156 159
e 156 169
e 156 176
e 156 187
e 156 191
e 156 201
e 156 204
e 156 212
e 156 216
e 156 234
e 156 238
e 156 244
e 156 249
e 157 162
e 157 166
e 157 168
e 157 170
e 157 175
e 157 194
e 157 198
e 157 207
e 157 218
e 157 219
e 157 220
e 157 233
e 157 235
e 158 170
e 158 191
e 158 206
e 158 213
e 158 214
e 158 215
e 158 217
e 158 233
e 159 163
e 159 169
e 159 203
e 159 215
e 159 216
e 159 221
e 160 168
e 160 176
e 160 178
e 160 185
e 160 192
e 160 204
e 160 209
e 160 212
e 160 215
e 160 221
e 160 223
e 160 236
e 160 244
e 160 248
e 161 175
e 161 185
e 161 196
e 161 201
e 161 203
e 161 220
e 161 221
e 161 225
e 161 236
e 161 242
e 162 165
e 162 168
e 162 169
e 162 176
e 162 177
e 162 221
e 162 222
e 162 230
e 162 232
e 162 239
e 163 172
e 163 186
e 163 195
e 163 208
e 163 214
e 163 220
e 163 223
e 163 237
e 164 170
e 164 175
e 164 193
e 164 194
e 164 198
e 164 204
e 164 212
e 164 222
e 164 224
e 164 243
e 165 174
e 165 190
e 165 193
e 165 221
e 165 229
e 166 178
e 166 203
e 166 207
e 166 211
e 166 218
e 166 231
e 166 240
e 167 175
e 167 179
e 167 181
e 167 233
e 167 236
e 168 175
e 168 201
e 168 207
e 168 242
e 168 246
e 168 250
e 169 187
e 169 189
e 169 193
e 169 204
e 169 212
e 169 214
e 169 223
e 169 227
e 169 233
e 169 250
e 170 181
e 170 186
e 170 217
e 170 227
e 170 233
e 170 243
e 171 173
e 171 182
e 171 214
e 171 227
e 171 234
e 171 235
e 172 198
e 172 201
e 172 205
e 172 206
e 172 213
e 172 225
e 172 226
e 172 232
e 172 234
e 172 246
e 172 247
e 172 248
e 173 182
e 173 183
e 173 204
e 173 229
e 173 231
e 174 185
e 174 204
e 174 208
e 174 215
e 174 217
e 174 228
e 174 237
e 174 239
e 175 180
e 175 181
e 175 193
e 175 198
e 175 221
e 175 233
e 175 248
e 176 204
e 176 223
e 176 241
e 177 186
e 177 201
e 177 221
e 177 235
e 177 242
e 178 182
e 178 183
e 178 197
e 178 198
e 178 230
e 178 232
e 178 241
e 178 247
e 178 250
e 179 196
e 179 200
e 179 213
e 179 230
e 179 244
e 179 245
e 180 205
e 180 217
e 180 230
e 180 238
e 180 243
e 181 194
e 181 248
e 182 189
e 182 197
e 182 204
e 182 210
e 182 221
e 182 227
e 182 231
e 182 239
e 182 249
e 183 199
e 183 200
e 183 207
e 183 214
e 183 216
e 183 219
e 183 222
e 183 227
e 184 202
e 184 220
e 184 232
e 184 248
e 185 203
e 185 204
e 185 218
e 185 221
e 185 237
e 186 188
e 186 192
e 186 200
e 186 219
e 186 221
e 186 222
e 186 249
e 187 192
e 187 195
e 187 216
e 187 223
e 187 235
e 187 244
e 187 246
e 188 210
e 188 213
e 188 214
e 188 224
e 188 236
e 189 193
e 189 202
e 189 242
e 189 243
e 189 248
e 190 222
e 191 222
e 191 224
e 191 228
e 191 243
e 191 249
e 192 193
e 192 234
e 192 239
e 192 243
e 192 247
e 193 194
e 193 204
e 193 225
e 193 235
e 193 238
e 193 242
e 194 197
e 194 210
e 194 224
e 194 235
e 194 246
e 194 248
e 194 249
e 194 250
e 195 215
e 195 221
e 195 246
e 196 204
e 196 215
e 196 233
e 196 240
e 196 241
e 196 250
e 197 202
e 197 203
e 197 208
e 197 209
e 197 212
e 197 226
e 197 228
e 197 233
e 197 237
e 198 208
e 198 212
e 198 225
e 198 228
e 198 234
e 198 240
e 198 246
e 199 207
e 199 213
e 199 223
e 199 229
e 199 234
e 200 210
e 200 218
e 200 227
e 200 243
e 201 202
e 201 207
e 201 211
e 201 219
e 201 222
e 201 223
e 201 229
e 201 230
e 201 248
e 201 249
e 202 210
e 202 218
e 202 222
e 202 227
e 202 229
e 202 237
e 202 242
e 202 249
e 203 219
e 203 231
e 204 210
e 204 231
e 204 240
e 204 250
e 205 212
e 205 215
e 205 217
e 205 233
e 206 215
e 206 230
e 206 236
e 206 240
e 206 241
e 206 244
e 206 250
e 207 208
e 207 220
e 207 221
e 207 228
e 207 233
e 207 247
e 208 210
e 208 228
e 208 241
e 209 210
e 209 220
e 209 227
e 209 231
e 210 212
e 210 218
e 210 220
e 210 232
e 210 243
e 210 245
e 211 213
e 211 227
e 211 235
e 211 248
e 211 250
e 212 227
e 213 216
e 213 224
e 213 246
e 214 229
e 214 233
e 214 234
e 215 223
e 215 224
e 215 241
e 215 243
e 215 245
e 216 225
e 216 228
e 217 243
e 218 219
e 218 231
e 218 237
e 218 240
e 218 244
e 218 249
e 219 225
e 219 226
e 219 229
e 219 241
e 220 224
e 220 226
e 221 227
e 221 228
e 221 237
e 221 239
e 221 242
e 221 247
e 221 248
e 221 249
e 222 234
e 222 235
e 222 247
e 223 224
e 223 225
e 223 226
e 223 242
e 223 246
e 224 233
e 224 243
e 224 249
e 224 250
e 225 238
e 226 230
e 227 229
e 228 238
e 228 248
e 229 240
e 229 242
e 233 241
e 235 244
e 235 248
e 236 249
e 239 245
e 240 243
e 240 246
e 241 248
e 242 243
e 242 250
e 243 244
e 243 245
e 245 248
e 245 249
e 249 250
