c FILE: m250-10-1.dat
e 121 142
e 121 143
e 121 155
e 121 158
e 121 167
e 121 168
e 121 176
e 121 223
e 121 229
e 121 232
e 121 236
e 121 239
e 121 240
e 122 124
e 122 125
e 122 126
e 122 138
e 122 157
e 122 179
e 122 187
e 122 198
e 122 202
e 122 219
e 122 243
e 122 247
e 122 248
e 123 125
e 123 135
e 123 153
e 123 160
e 123 165
e 123 241
e 123 242
e 123 249
e 124 128
e 124 131
e 124 132
e 124 162
e 124 173
e 124 180
e 124 192
e 124 198
e 124 215
e 124 224
e 124 230
e 124 237
e 124 250
e 125 137
e 125 158
e 125 177
e 125 208
e 125 212
e 125 214
e 125 218
e 125 220
e 125 221
e 125 239
e 125 242
e 126 127
e 126 136
e 126 141
e 126 149
e 126 151
e 126 160
e 126 163
e 126 177
e 126 180
e 126 203
e 126 207
e 126 239
e 127 134
e 127 139
e 127 146
e 127 147
e 127 171
e 127 184
e 127 194
e 127 199
e 127 203
e 127 227
e 127 230
e 127 232
e 127 234
e 127 249
e 128 141
e 128 170
e 128 191
e 128 201
e 128 209
e 128 219
e 128 221
e 128 232
e 129 130
e 129 148
e 129 160
e 129 167
e 129 174
e 129 175
e 129 176
e 129 199
e 129 209
e 129 210
e 129 213
e 129 220
e 129 225
e 129 232
e 130 132
e 130 133
e 130 134
e 130 140
e 130 148
e 130 150
e 130 152
e 130 168
e 130 193
e 130 194
e 130 200
e 130 207
e 130 208
e 130 223
e 130 236
e 130 238
e 131 139
e 131 140
e 131 153
e 131 162
e 131 183
e 131 194
e 131 203
e 131 213
e 131 215
e 131 235
e 131 240
e 132 133
e 132 149
e 132 166
e 132 179
e 132 184
e 132 191
e 132 206
e 132 214
e 132 227
e 133 136
e 133 139
e 133 181
e 133 217
e 133 223
e 133 236
e 133 237
e 133 247
e 134 139
e 134 142
e 134 144
e 134 160
e 134 161
e 134 189
e 134 208
e 134 211
e 134 217
e 134 226
e 134 237
e 134 242
e 134 249
e 135 138
e 135 149
e 135 154
e 135 158
e 135 170
e 135 185
e 135 196
e 135 216
e 135 228
e 135 238
e 135 241
e 136 146
e 136 152
e 136 159
e 136 162
e 136 168
e 136 171
e 136 174
e 136 181
e 136 201
e 136 203
e 136 209
e 136 226
e 136 233
e 136 245
e 137 150
e 137 164
e 137 171
e 137 180
e 137 194
e 137 220
e 137 235
e 137 237
e 137 238
e 137 241
e 137 248
e 138 156
e 138 166
e 138 181
e 138 189
e 138 196
e 138 204
e 138 208
e 138 237
e 138 239
e 138 240
e 138 242
e 139 153
e 139 163
e 139 165
e 139 175
e 139 176
e 139 179
e 139 182
e 139 189
e 139 197
e 139 203
e 139 204
e 139 206
e 139 208
e 139 209
e 139 217
e 139 222
e 139 235
e 140 150
e 140 159
e 140 178
e 140 180
e 140 202
e 140 205
e 140 231
e 140 236
e 141 146
e 141 152
e 141 167
e 141 184
e 141 199
e 141 246
e 142 151
e 142 152
e 142 158
e 142 160
e 142 164
e 142 167
e 142 174
e 142 190
e 142 197
e 142 199
e 142 205
e 142 206
e 142 207
e 142 227
e 142 233
e 142 242
e 142 243
e 143 144
e 143 153
e 143 164
e 143 169
e 143 187
e 143 191
e 143 208
e 143 213
e 143 228
e 143 243
e 143 244
e 143 247
e 143 249
e 144 145
e 144 160
e 144 167
e 144 181
e 144 206
e 144 210
e 144 242
e 144 244
e 145 178
e 145 197
e 145 204
e 145 214
e 145 219
e 145 226
e 145 236
e 145 237
e 145 240
e 145 248
e 145 249
e 146 151
e 146 159
e 146 163
e 146 165
e 146 168
e 146 169
e 146 176
e 146 178
e 146 182
e 146 183
e 146 193
e 146 202
e 146 217
e 146 231
e 146 234
e 146 239
e 147 155
e 147 172
e 147 176
e 147 181
e 147 182
e 147 195
e 147 209
e 147 234
e 148 158
e 148 166
e 148 168
e 148 176
e 148 199
e 148 204
e 148 206
e 148 210
e 148 227
e 148 240
e 148 241
e 148 243
e 148 246
e 149 150
e 149 164
e 149 168
e 149 172
e 149 185
e 149 196
e 149 198
e 149 201
e 149 206
e 149 240
e 150 170
e 150 174
e 150 176
e 150 177
e 150 214
e 150 225
e 150 228
e 150 230
e 150 235
e 150 242
e 151 153
e 151 184
e 151 203
e 151 226
e 151 229
e 151 239
e 152 153
e 152 181
e 152 215
e 152 216
e 152 223
e 152 236
e 152 245
e 152 246
e 153 173
e 153 187
e 153 189
e 153 192
e 153 203
e 153 209
e 153 216
e 153 225
e 153 238
e 154 174
e 154 182
e 154 186
e 154 189
e 154 215
e 154 225
e 154 239
e 154 249
e 155 174
e 155 176
e 155 181
e 155 207
e 155 213
e 155 222
e 155 226
e 155 228
e 155 231
e 155 248
e 155 249
e 156 164
e 156 175
e 156 199
e 156 211
e 156 218
e 156 225
e 156 234
e 156 235
e 156 238
e 156 244
e 156 245
e 157 187
e 157 190
e 157 192
e 157 203
e 157 207
e 157 227
e 157 229
e 157 241
e 158 165
e 158 166
e 158 206
e 158 207
e 158 212
e 158 219
e 158 225
e 158 237
e 158 248
e 158 249
e 159 170
e 159 190
e 159 192
e 159 198
e 159 204
e 159 210
e 159 232
e 159 241
e 160 170
e 160 196
e 160 206
e 160 213
e 160 233
e 160 243
e 161 166
e 161 174
e 161 179
e 161 194
e 161 198
e 161 221
e 161 225
e 161 228
e 162 194
e 162 221
e 162 226
e 162 231
e 162 250
e 163 173
e 163 188
e 163 190
e 163 207
e 163 215
e 163 225
e 163 229
e 163 232
e 163 234
e 164 175
e 164 182
e 164 206
e 164 213
e 164 229
e 164 247
e 165 174
e 165 175
e 165 189
e 165 203
e 165 217
e 165 233
e 165 243
e 165 249
e 166 174
e 166 178
e 166 184
e 166 204
e 166 209
e 166 212
e 166 234
e 166 241
e 166 242
e 166 244
e 167 180
e 167 201
e 167 231
e 167 232
e 168 189
e 168 193
e 168 194
e 168 212
e 168 217
e 168 219
e 168 221
e 168 230
e 168 236
e 168 248
e 169 170
e 169 174
e 169 186
e 169 193
e 169 206
e 169 214
e 169 227
e 169 234
e 169 242
e 169 243
e 169 244
e 169 247
e 170 173
e 170 181
e 170 186
e 170 195
e 170 197
e 170 202
e 170 206
e 170 209
e 170 216
e 170 220
e 171 176
e 171 181
e 171 189
e 171 196
e 171 199
e 171 213
e 171 215
e 171 248
e 172 188
e 172 207
e 172 212
e 172 216
e 172 237
e 173 180
e 173 181
e 173 199
e 173 212
e 173 214
e 173 217
e 173 224
e 173 233
e 173 234
e 173 249
e 174 176
e 174 178
e 174 185
e 174 187
e 174 212
e 174 218
e 174 220
e 174 229
e 174 235
e 174 250
e 175 183
e 175 185
e 175 190
e 175 200
e 175 205
e 175 206
e 175 211
e 175 248
e 176 180
e 176 201
e 176 213
e 176 214
e 176 221
e 176 232
e 177 181
e 177 217
e 177 218
e 177 243
e 178 184
e 178 191
e 178 207
e 178 235
e 178 239
e 179 186
e 179 187
e 179 204
e 179 221
e 179 236
e 180 193
e 180 203
e 180 206
e 180 219
e 180 231
e 180 236
e 180 249
e 181 202
e 181 214
e 181 231
e 181 242
e 182 185
e 182 187
e 182 196
e 182 224
e 182 239
e 182 242
e 183 190
e 183 202
e 183 206
e 183 209
e 183 210
e 183 212
e 183 232
e 183 242
e 184 190
e 184 201
e 184 213
e 184 214
e 184 217
e 184 223
e 184 239
e 184 245
e 184 249
e 185 186
e 185 196
e 185 205
e 185 228
e 185 241
e 186 187
e 186 201
e 186 206
e 186 207
e 186 212
e 186 214
e 186 220
e 186 226
e 186 242
e 186 245
e 186 248
e 186 249
e 187 189
e 187 199
e 187 201
e 187 202
e 187 208
e 187 210
e 187 214
e 187 239
e 187 244
e 187 245
e 188 194
e 188 198
e 188 202
e 188 204
e 188 207
e 188 209
e 188 244
e 188 249
e 189 195
e 189 209
e 189 210
e 190 197
e 190 201
e 190 212
e 190 243
e 190 248
e 191 202
e 191 206
e 191 209
e 191 214
e 191 228
e 191 233
e 191 236
e 191 250
e 192 206
e 192 223
e 192 233
e 192 243
e 193 207
e 193 221
e 193 244
e 193 247
e 193 250
e 194 206
e 194 211
e 194 212
e 194 230
e 194 249
e 195 220
e 195 223
e 195 230
e 195 232
e 195 236
e 195 242
e 195 247
e 196 200
e 196 225
e 197 204
e 197 205
e 197 207
e 197 218
e 197 223
e 197 229
e 197 232
e 198 201
e 198 221
e 198 224
e 198 231
e 198 243
e 199 202
e 199 208
e 199 209
e 199 215
e 199 220
e 199 227
e 199 236
e 199 241
e 199 248
e 199 249
e 200 207
e 200 213
e 200 222
e 201 219
e 201 238
e 201 242
e 201 243
e 201 245
e 202 205
e 202 212
e 202 238
e 202 240
e 202 243
e 203 216
e 203 219
e 203 245
e 203 248
e 204 206
e 204 209
e 204 214
e 204 221
e 204 232
e 204 239
e 204 249
e 205 214
e 205 217
e 205 221
e 205 224
e 205 228
e 205 237
e 205 244
e 206 213
e 206 227
e 206 229
e 206 233
e 206 240
e 206 241
e 206 247
e 207 231
e 207 242
e 207 249
e 208 222
e 208 226
e 208 228
e 208 242
e 209 212
e 209 220
e 209 225
e 209 226
e 209 230
e 209 248
e 210 212
e 210 214
e 210 218
e 210 220
e 210 239
e 211 216
e 211 238
e 211 241
e 211 243
e 211 249
e 211 250
e 212 240
e 212 248
e 213 231
e 213 237
e 213 246
e 213 248
e 214 216
e 214 218
e 214 222
e 214 226
e 214 233
e 214 236
e 214 239
e 215 216
e 215 217
e 215 218
e 215 220
e 215 248
e 216 217
e 217 222
e 217 225
e 217 237
e 217 244
e 218 219
e 218 231
e 218 241
e 219 228
e 219 239
e 219 240
e 220 227
e 220 229
e 220 230
e 220 231
e 221 245
e 221 247
e 221 248
e 222 225
e 222 231
e 222 232
e 222 245
e 223 231
e 223 240
e 224 230
e 224 249
e 225 230
e 226 231
e 227 233
e 227 242
e 227 250
e 228 232
e 229 241
e 229 246
e 230 237
e 230 241
e 230 245
e 231 236
e 231 244
e 231 246
e 232 240
e 233 235
e 233 238
e 233 244
e 233 247
e 233 249
e 234 244
e 235 238
e 235 239
e 235 246
e 236 239
e 236 243
e 237 243
e 238 249
e 242 250
e 243 249
e 244 245
e 246 248
