c FILE: m250-10-2.dat
e 123 216
e 123 222
e 123 223
e 123 224
e 123 243
e 123 244
e 124 126
e 124 138
e 124 149
e 124 154
e 124 156
e 124 166
e 124 169
e 124 174
e 124 177
e 124 181
e 124 184
e 124 190
e 124 194
e 124 246
e 124 247
e 125 129
e 125 137
e 125 155
e 125 160
e 125 162
e 125 167
e 125 178
e 125 194
e 125 196
e 125 215
e 125 220
e 125 221
e 125 223
e 125 226
e 125 240
e 125 244
e 126 132
e 126 134
e 126 142
e 126 147
e 126 157
e 126 169
e 126 181
e 126 183
e 126 201
e 126 225
e 126 232
e 126 248
e 127 131
e 127 139
e 127 171
e 127 179
e 127 209
e 127 218
e 127 222
e 127 224
e 127 228
e 127 234
e 127 245
e 127 249
e 128 131
e 128 136
e 128 144
e 128 152
e 128 159
e 128 182
e 128 187
e 128 196
e 128 201
e 128 208
e 128 210
e 128 213
e 128 217
e 128 218
e 128 226
e 128 231
e 128 241
e 128 242
e 129 140
e 129 145
e 129 148
e 129 151
e 129 158
e 129 167
e 129 236
e 129 242
e 129 246
e 130 137
e 130 147
e 130 154
e 130 156
e 130 157
e 130 174
e 130 175
e 130 181
e 130 186
e 130 197
e 130 214
e 130 218
e 130 237
e 130 242
e 130 248
e 131 135
e 131 138
e 131 145
e 131 158
e 131 160
e 131 172
e 131 183
e 131 229
e 131 231
e 131 236
e 132 134
e 132 138
e 132 153
e 132 162
e 132 164
e 132 174
e 132 175
e 132 185
e 132 191
e 132 192
e 132 200
e 132 207
e 132 210
e 132 211
e 132 217
e 132 220
e 132 240
e 133 145
e 133 147
e 133 156
e 133 164
e 133 174
e 133 228
e 133 238
e 133 241
e 133 247
e 134 140
e 134 141
e 134 146
e 134 164
e 134 183
e 134 231
e 134 236
e 134 239
e 135 141
e 135 142
e 135 152
e 135 168
e 135 169
e 135 173
e 135 174
e 135 185
e 135 195
e 135 198
e 135 201
e 135 204
e 135 215
e 135 226
e 135 245
e 135 246
e 136 143
e 136 148
e 136 162
e 136 164
e 136 178
e 136 183
e 136 185
e 136 207
e 136 215
e 136 224
e 136 226
e 136 230
e 136 237
e 137 146
e 137 154
e 137 166
e 137 171
e 137 190
e 137 197
e 137 218
e 137 219
e 137 229
e 137 237
e 138 153
e 138 179
e 138 207
e 138 211
e 138 214
e 138 220
e 138 221
e 138 230
e 138 233
e 139 152
e 139 190
e 139 195
e 139 215
e 139 221
e 139 229
e 139 230
e 139 244
e 139 248
e 140 142
e 140 143
e 140 145
e 140 148
e 140 162
e 140 163
e 140 168
e 140 177
e 140 178
e 140 181
e 140 183
e 140 197
e 140 216
e 140 218
e 140 225
e 141 162
e 141 203
e 141 209
e 141 213
e 141 228
e 141 231
e 141 249
e 142 152
e 142 155
e 142 174
e 142 191
e 142 203
e 142 248
e 143 148
e 143 166
e 143 180
e 143 185
e 143 208
e 143 223
e 143 229
e 143 238
e 143 243
e 144 145
e 144 153
e 144 154
e 144 158
e 144 168
e 144 194
e 144 197
e 144 206
e 144 212
e 144 218
e 144 221
e 144 242
e 144 249
e 145 163
e 145 166
e 145 174
e 145 194
e 145 199
e 145 207
e 145 209
e 145 219
e 145 232
e 145 234
e 145 250
e 146 165
e 146 168
e 146 180
e 146 185
e 146 191
e 146 202
e 146 204
e 146 211
e 146 237
e 147 166
e 147 194
e 147 197
e 147 205
e 147 223
e 147 248
e 148 153
e 148 163
e 148 184
e 148 188
e 148 229
e 148 233
e 148 238
e 148 240
e 148 246
e 149 155
e 149 165
e 149 172
e 149 182
e 149 185
e 149 195
e 149 199
e 149 232
e 149 246
e 150 153
e 150 155
e 150 220
e 150 224
e 150 239
e 151 157
e 151 167
e 151 194
e 151 203
e 151 208
e 151 225
e 151 227
e 151 235
e 152 163
e 152 172
e 152 180
e 152 185
e 152 208
e 152 209
e 152 211
e 152 237
e 153 166
e 153 184
e 153 197
e 153 203
e 153 206
e 153 208
e 153 221
e 153 223
e 153 228
e 153 231
e 154 163
e 154 176
e 154 181
e 154 184
e 154 186
e 154 192
e 154 220
e 154 224
e 154 229
e 154 230
e 154 232
e 155 157
e 155 182
e 155 213
e 155 237
e 155 243
e 155 244
e 155 245
e 155 246
e 155 250
e 156 165
e 156 191
e 156 196
e 156 214
e 156 215
e 156 218
e 156 250
e 157 159
e 157 162
e 157 185
e 157 216
e 157 217
e 157 222
e 157 243
e 158 163
e 158 187
e 158 202
e 158 209
e 158 210
e 158 247
e 159 160
e 159 164
e 159 176
e 159 181
e 159 183
e 159 187
e 159 191
e 159 194
e 159 206
e 159 210
e 159 213
e 159 231
e 159 242
e 159 246
e 160 170
e 160 184
e 160 200
e 160 205
e 160 209
e 160 240
e 160 249
e 161 163
e 161 178
e 161 182
e 161 194
e 161 212
e 161 217
e 161 231
e 161 233
e 161 234
e 161 235
e 161 237
e 161 246
e 162 168
e 162 187
e 162 192
e 162 194
e 162 214
e 162 215
e 162 218
e 162 221
e 162 235
e 162 242
e 162 249
e 163 200
e 163 206
e 163 210
e 163 215
e 163 219
e 163 228
e 163 229
e 164 166
e 164 170
e 164 181
e 164 182
e 164 188
e 164 194
e 164 198
e 164 203
e 164 206
e 164 207
e 164 217
e 164 218
e 164 219
e 164 237
e 164 242
e 164 248
e 165 168
e 165 180
e 165 184
e 165 189
e 165 194
e 165 213
e 165 217
e 165 218
e 165 223
e 165 227
e 165 232
e 165 243
e 166 185
e 166 190
e 166 210
e 166 215
e 166 227
e 166 235
e 166 249
e 167 168
e 167 174
e 167 198
e 167 215
e 167 218
e 167 226
e 167 237
e 168 181
e 168 187
e 168 190
e 168 201
e 168 202
e 168 203
e 168 222
e 168 223
e 168 248
e 169 183
e 169 192
e 169 244
e 170 178
e 170 180
e 170 186
e 170 190
e 170 226
e 170 241
e 171 194
e 171 230
e 172 181
e 172 198
e 172 202
e 172 210
e 172 212
e 172 213
e 172 225
e 172 229
e 172 237
e 172 243
e 172 244
e 172 250
e 173 176
e 173 186
e 173 190
e 173 216
e 173 217
e 173 238
e 173 249
e 174 186
e 174 187
e 174 194
e 175 176
e 175 179
e 175 191
e 175 196
e 175 210
e 175 244
e 175 245
e 176 187
e 176 194
e 176 196
e 176 219
e 176 250
e 177 197
e 177 203
e 177 204
e 177 206
e 177 209
e 177 216
e 177 222
e 177 226
e 177 234
e 177 247
e 178 183
e 178 184
e 178 187
e 178 189
e 178 194
e 178 204
e 178 210
e 178 211
e 178 212
e 178 245
e 178 246
e 178 249
e 179 197
e 179 198
e 179 202
e 179 216
e 179 225
e 179 237
e 179 244
e 180 199
e 180 206
e 180 212
e 180 222
e 180 228
e 180 250
e 181 183
e 181 197
e 181 218
e 181 230
e 181 241
e 181 243
e 181 244
e 182 200
e 182 202
e 182 205
e 182 213
e 182 215
e 182 221
e 182 232
e 182 234
e 182 243
e 182 244
e 183 195
e 183 200
e 183 206
e 183 214
e 183 226
e 183 231
e 183 240
e 183 243
e 184 186
e 184 196
e 184 200
e 184 203
e 184 211
e 184 214
e 184 217
e 184 224
e 184 228
e 184 241
e 185 189
e 185 211
e 185 214
e 185 219
e 185 224
e 186 191
e 186 202
e 186 206
e 186 215
e 186 217
e 186 223
e 186 226
e 186 227
e 187 203
e 187 207
e 187 209
e 187 220
e 187 221
e 187 244
e 188 193
e 188 199
e 188 207
e 188 228
e 188 233
e 189 191
e 189 206
e 189 212
e 189 242
e 190 202
e 190 206
e 190 211
e 190 215
e 190 229
e 190 234
e 190 239
e 190 242
e 191 202
e 191 217
e 191 226
e 192 218
e 192 221
e 192 225
e 193 199
e 193 202
e 193 216
e 193 217
e 193 219
e 193 224
e 193 228
e 193 229
e 193 230
e 193 240
e 193 243
e 194 207
e 194 211
e 194 219
e 194 226
e 194 236
e 195 197
e 195 198
e 195 200
e 195 217
e 195 226
e 195 227
e 195 238
e 195 247
e 196 201
e 196 205
e 196 208
e 196 226
e 196 227
e 196 230
e 196 234
e 197 205
e 197 226
e 197 244
e 198 205
e 198 229
e 198 244
e 199 203
e 199 221
e 199 234
e 199 239
e 200 216
e 200 220
e 201 204
e 201 234
e 201 238
e 201 250
e 202 205
e 202 214
e 203 204
e 203 222
e 203 228
e 203 230
e 203 232
e 203 248
e 204 221
e 204 239
e 205 213
e 205 215
e 205 223
e 205 236
e 206 217
e 206 237
e 206 241
e 206 245
e 207 218
e 207 220
e 207 230
e 207 236
e 207 250
e 208 216
e 208 223
e 208 231
e 208 234
e 208 242
e 209 210
e 209 213
e 209 222
e 210 211
e 210 227
e 210 238
e 210 240
e 210 244
e 211 213
e 211 229
e 211 235
e 211 239
e 211 243
e 211 250
e 212 215
e 212 217
e 212 225
e 212 233
e 212 235
e 213 227
e 213 235
e 213 236
e 213 246
e 214 228
e 214 238
e 214 242
e 215 216
e 215 235
e 215 236
e 216 220
e 216 221
e 217 219
e 217 224
e 217 232
e 217 244
e 218 221
e 218 250
e 219 232
e 219 243
e 220 224
e 220 245
e 221 222
e 221 229
e 221 245
e 222 233
e 222 235
e 223 236
e 223 238
e 223 239
e 223 243
e 224 229
e 224 244
e 225 232
e 226 244
e 228 235
e 228 239
e 228 241
e 229 244
e 229 245
e 231 244
e 232 237
e 234 240
e 235 246
e 236 239
e 236 248
e 237 246
e 239 241
e 239 249
e 240 241
e 240 242
e 240 248
e 240 250
e 242 248
e 247 249
